Planets,year,date,angular separation (deg),elongation
Jupiter Moon,1707, 1707-Jun-05 14:56:00 UTC,3.423,70.32
Jupiter Moon,1707, 1707-Jul-03 07:31:00 UTC,3.061,48.173
Jupiter Moon,1707, 1707-Jul-31 02:32:00 UTC,2.624,26.958
Jupiter Moon,1707, 1707-Aug-27 22:11:00 UTC,2.172,6.133
Jupiter Moon,1707, 1707-Sep-24 16:57:00 UTC,1.716,15.066
Jupiter Moon,1707, 1707-Oct-22 09:49:00 UTC,1.224,36.806
Jupiter Moon,1707, 1707-Nov-19 00:25:00 UTC,0.659,59.7
Jupiter Moon,1707, 1707-Dec-16 12:53:00 UTC,0.048,84.198
Jupiter Moon,1708, 1708-Jan-12 23:23:00 UTC,0.48,110.701
Jupiter Moon,1708, 1708-Feb-09 07:30:00 UTC,0.735,139.316
Jupiter Moon,1708, 1708-Mar-07 12:35:00 UTC,0.63,169.385
Jupiter Moon,1708, 1708-Apr-03 15:04:00 UTC,0.317,160.181
Jupiter Moon,1708, 1708-Apr-30 17:11:00 UTC,0.083,131.442
Jupiter Moon,1708, 1708-May-27 22:01:00 UTC,0.114,104.941
Jupiter Moon,1708, 1708-Jun-24 07:33:00 UTC,0.411,80.606
Jupiter Moon,1708, 1708-Jul-21 21:56:00 UTC,0.875,57.898
Jupiter Moon,1708, 1708-Aug-18 15:57:00 UTC,1.396,36.181
Jupiter Moon,1708, 1708-Sep-15 11:46:00 UTC,1.917,14.887
Jupiter Moon,1708, 1708-Oct-13 07:28:00 UTC,2.44,6.653
Jupiter Moon,1708, 1708-Dec-07 16:53:00 UTC,3.627,51.246
Jupiter Moon,1709, 1709-Jan-04 05:47:00 UTC,4.248,75.26
Jupiter Moon,1709, 1709-Jan-31 16:43:00 UTC,4.734,100.917
Jupiter Moon,1709, 1709-Mar-27 08:29:00 UTC,4.853,157.72
Jupiter Moon,1709, 1709-Apr-23 12:29:00 UTC,4.592,172.132
Jupiter Moon,1709, 1709-May-20 15:02:00 UTC,4.39,143.148
Jupiter Moon,1709, 1709-Jun-16 18:39:00 UTC,4.381,115.991
Jupiter Moon,1709, 1709-Aug-10 13:58:00 UTC,4.793,67.576
Jupiter Moon,1709, 1709-Sep-07 06:32:00 UTC,5.027,45.291
Jupiter Moon,1709, 1709-Dec-27 11:04:00 UTC,5.923,42.806
Jupiter Moon,1710, 1710-Feb-20 12:26:00 UTC,6.291,90.949
Jupiter Moon,1710, 1710-May-13 11:06:00 UTC,6.076,174.702
Jupiter Moon,1710, 1710-Jun-09 14:38:00 UTC,6.053,155.845
Jupiter Moon,1710, 1710-Aug-30 09:19:00 UTC,5.961,77.797
Jupiter Moon,1710, 1710-Nov-21 15:18:00 UTC,5.087,10.589
Jupiter Moon,1710, 1710-Dec-19 12:07:00 UTC,4.787,11.457
Jupiter Moon,1711, 1711-Jan-16 06:49:00 UTC,4.5,33.721
Jupiter Moon,1711, 1711-Mar-12 10:38:00 UTC,3.788,80.114
Jupiter Moon,1711, 1711-Apr-08 20:42:00 UTC,3.408,105.092
Jupiter Moon,1711, 1711-May-06 05:00:00 UTC,3.16,131.839
Jupiter Moon,1711, 1711-Jun-02 11:30:00 UTC,3.147,160.318
Jupiter Moon,1711, 1711-Jun-29 16:14:00 UTC,3.32,170.341
Jupiter Moon,1711, 1711-Jul-26 20:05:00 UTC,3.484,141.592
Jupiter Moon,1711, 1711-Sep-19 08:21:00 UTC,3.132,89.251
Jupiter Moon,1711, 1711-Oct-16 20:23:00 UTC,2.596,65.473
Jupiter Moon,1711, 1711-Nov-13 13:10:00 UTC,1.947,42.652
Jupiter Moon,1711, 1711-Dec-11 09:31:00 UTC,1.287,20.38
Jupiter Moon,1712, 1712-Jan-08 07:10:00 UTC,0.651,1.611
Jupiter Moon,1712, 1712-Feb-05 03:36:00 UTC,0.013,23.492
Jupiter Moon,1712, 1712-Mar-03 21:04:00 UTC,0.662,45.515
Jupiter Moon,1712, 1712-Mar-31 11:06:00 UTC,1.352,68.038
Jupiter Moon,1712, 1712-Apr-27 22:13:00 UTC,1.965,91.59
Jupiter Moon,1712, 1712-May-25 07:14:00 UTC,2.37,116.774
Jupiter Moon,1712, 1712-Jun-21 14:33:00 UTC,2.469,143.981
Jupiter Moon,1712, 1712-Jul-18 20:20:00 UTC,2.298,172.894
Jupiter Moon,1712, 1712-Sep-11 05:27:00 UTC,2.008,129.177
Jupiter Moon,1712, 1712-Oct-08 11:31:00 UTC,2.238,102.536
Jupiter Moon,1712, 1712-Nov-04 21:07:00 UTC,2.678,77.655
Jupiter Moon,1712, 1712-Dec-02 11:31:00 UTC,3.191,54.118
Jupiter Moon,1712, 1712-Dec-30 06:27:00 UTC,3.681,31.519
Jupiter Moon,1713, 1713-Apr-20 13:53:00 UTC,5.565,54.789
Jupiter Moon,1713, 1713-Jun-14 13:12:00 UTC,6.247,100.651
Jupiter Moon,1713, 1713-Oct-01 14:04:00 UTC,6.25,146.189
Jupiter Moon,1714, 1714-Jun-07 08:51:00 UTC,5.516,62.078
Jupiter Moon,1714, 1714-Aug-01 06:04:00 UTC,5.134,108.653
Jupiter Moon,1714, 1714-Aug-28 13:14:00 UTC,5.069,135.371
Jupiter Moon,1714, 1714-Dec-15 12:23:00 UTC,5.347,106.862
Jupiter Moon,1715, 1715-Feb-08 10:36:00 UTC,4.286,57.331
Jupiter Moon,1715, 1715-Mar-08 04:17:00 UTC,3.609,35.043
Jupiter Moon,1715, 1715-May-30 18:48:00 UTC,1.759,27.034
Jupiter Moon,1715, 1715-Jun-27 12:30:00 UTC,1.167,47.631
Jupiter Moon,1715, 1715-Jul-25 02:43:00 UTC,0.597,69.152
Jupiter Moon,1715, 1715-Aug-21 13:25:00 UTC,0.128,92.309
Jupiter Moon,1715, 1715-Sep-17 21:24:00 UTC,0.122,117.825
Jupiter Moon,1715, 1715-Oct-15 03:51:00 UTC,0.07,146.106
Jupiter Moon,1715, 1715-Nov-11 09:46:00 UTC,0.208,176.46
Jupiter Moon,1715, 1715-Dec-08 15:31:00 UTC,0.426,152.265
Jupiter Moon,1716, 1716-Jan-04 21:22:00 UTC,0.323,122.709
Jupiter Moon,1716, 1716-Feb-01 04:31:00 UTC,0.115,95.606
Jupiter Moon,1716, 1716-Feb-28 14:50:00 UTC,0.731,70.907
Jupiter Moon,1716, 1716-Mar-27 05:25:00 UTC,1.367,48.129
Jupiter Moon,1716, 1716-May-21 20:23:00 UTC,2.472,6.204
Jupiter Moon,1716, 1716-Jun-18 17:17:00 UTC,2.972,14.026
Jupiter Moon,1716, 1716-Jul-16 12:42:00 UTC,3.463,34.406
Jupiter Moon,1716, 1716-Aug-13 05:13:00 UTC,3.923,55.559
Jupiter Moon,1716, 1716-Sep-09 17:59:00 UTC,4.29,78.126
Jupiter Moon,1716, 1716-Nov-03 09:57:00 UTC,4.49,130.12
Jupiter Moon,1716, 1716-Nov-30 15:52:00 UTC,4.358,160.066
Jupiter Moon,1717, 1717-Feb-20 10:14:00 UTC,4.606,109.634
Jupiter Moon,1717, 1717-Mar-19 18:38:00 UTC,4.855,83.975
Jupiter Moon,1717, 1717-Apr-16 06:27:00 UTC,5.02,60.575
Jupiter Moon,1717, 1717-Jun-10 16:54:00 UTC,5.099,18.046
Jupiter Moon,1717, 1717-Jul-08 13:21:00 UTC,5.099,2.288
Jupiter Moon,1717, 1717-Aug-05 09:44:00 UTC,5.103,22.738
Jupiter Moon,1717, 1717-Oct-27 06:04:00 UTC,4.898,90.382
Jupiter Moon,1717, 1717-Nov-23 13:22:00 UTC,4.754,116.926
Jupiter Moon,1718, 1718-Feb-13 06:48:00 UTC,5.11,151.914
Jupiter Moon,1718, 1718-Mar-12 13:16:00 UTC,5.266,122.718
Jupiter Moon,1718, 1718-May-06 06:35:00 UTC,4.901,72.124
Jupiter Moon,1718, 1718-Jun-02 19:41:00 UTC,4.471,49.884
Jupiter Moon,1718, 1718-Jun-30 12:11:00 UTC,3.998,28.776
Jupiter Moon,1718, 1718-Jul-28 07:21:00 UTC,3.538,8.183
Jupiter Moon,1718, 1718-Aug-25 03:47:00 UTC,3.103,12.546
Jupiter Moon,1718, 1718-Oct-19 16:41:00 UTC,2.223,56.14
Jupiter Moon,1718, 1718-Nov-16 05:29:00 UTC,1.787,80.035
Jupiter Moon,1718, 1718-Dec-13 13:52:00 UTC,1.474,105.955
Jupiter Moon,1719, 1719-Jan-09 19:31:00 UTC,1.427,134.197
Jupiter Moon,1719, 1719-Mar-05 06:20:00 UTC,2.04,164.57
Jupiter Moon,1719, 1719-Apr-01 12:42:00 UTC,2.202,134.926
Jupiter Moon,1719, 1719-Apr-28 19:53:00 UTC,2.019,107.672
Jupiter Moon,1719, 1719-May-26 04:37:00 UTC,1.56,82.924
Jupiter Moon,1719, 1719-Jun-22 15:52:00 UTC,0.973,60.133
Jupiter Moon,1719, 1719-Jul-20 06:17:00 UTC,0.376,38.585
Jupiter Moon,1719, 1719-Sep-13 19:38:00 UTC,0.688,3.551
Jupiter Moon,1719, 1719-Oct-11 16:04:00 UTC,1.187,24.899
Jupiter Moon,1719, 1719-Nov-08 10:55:00 UTC,1.685,47.281
Jupiter Moon,1719, 1719-Dec-06 01:58:00 UTC,2.127,70.964
Jupiter Moon,1720, 1720-Jan-02 12:09:00 UTC,2.398,96.32
Jupiter Moon,1720, 1720-Jan-29 18:22:00 UTC,2.401,123.666
Jupiter Moon,1720, 1720-Mar-24 03:40:00 UTC,1.874,176.25
Jupiter Moon,1720, 1720-Apr-20 09:25:00 UTC,1.783,146.729
Jupiter Moon,1720, 1720-May-17 16:22:00 UTC,1.974,118.87
Jupiter Moon,1720, 1720-Jul-11 11:02:00 UTC,2.749,69.965
Jupiter Moon,1720, 1720-Sep-04 15:58:00 UTC,3.347,26.481
Jupiter Moon,1720, 1720-Oct-02 10:47:00 UTC,3.554,5.256
Jupiter Moon,1720, 1720-Oct-30 07:18:00 UTC,3.748,16.583
Jupiter Moon,1721, 1721-Jan-21 09:23:00 UTC,4.005,87.143
Jupiter Moon,1721, 1721-Feb-17 16:59:00 UTC,3.823,113.531
Jupiter Moon,1721, 1721-May-10 05:45:00 UTC,3.587,158.831
Jupiter Moon,1721, 1721-Jun-06 12:06:00 UTC,3.821,130.444
Jupiter Moon,1721, 1721-Jul-03 20:15:00 UTC,4.036,104.174
Jupiter Moon,1721, 1721-Jul-31 06:14:00 UTC,4.115,79.95
Jupiter Moon,1721, 1721-Aug-27 18:19:00 UTC,4.03,57.21
Jupiter Moon,1721, 1721-Sep-24 09:02:00 UTC,3.826,35.296
Jupiter Moon,1721, 1721-Dec-16 19:41:00 UTC,3.031,30.556
Jupiter Moon,1722, 1722-Jan-13 14:55:00 UTC,2.682,53.595
Jupiter Moon,1722, 1722-Feb-10 06:03:00 UTC,2.254,77.611
Jupiter Moon,1722, 1722-Mar-09 15:54:00 UTC,1.827,102.933
Jupiter Moon,1722, 1722-Apr-05 21:16:00 UTC,1.559,129.892
Jupiter Moon,1722, 1722-May-30 03:42:00 UTC,1.86,172.011
Jupiter Moon,1722, 1722-Jun-26 08:51:00 UTC,2.187,143.16
Jupiter Moon,1722, 1722-Jul-23 16:23:00 UTC,2.324,115.963
Jupiter Moon,1722, 1722-Aug-20 02:03:00 UTC,2.174,90.759
Jupiter Moon,1722, 1722-Sep-16 13:40:00 UTC,1.787,67.188
Jupiter Moon,1722, 1722-Oct-14 03:30:00 UTC,1.274,44.662
Jupiter Moon,1722, 1722-Nov-10 20:02:00 UTC,0.736,22.637
Jupiter Moon,1722, 1722-Dec-08 15:19:00 UTC,0.209,0.797
Jupiter Moon,1723, 1723-Jan-05 12:18:00 UTC,0.333,21.429
Jupiter Moon,1723, 1723-Feb-02 08:50:00 UTC,0.921,43.943
Jupiter Moon,1723, 1723-Mar-02 02:26:00 UTC,1.524,67.095
Jupiter Moon,1723, 1723-Mar-29 15:14:00 UTC,2.03,91.242
Jupiter Moon,1723, 1723-May-23 02:33:00 UTC,2.24,144.18
Jupiter Moon,1723, 1723-Jun-19 04:52:00 UTC,1.928,173.015
Jupiter Moon,1723, 1723-Jul-16 08:17:00 UTC,1.588,157.754
Jupiter Moon,1723, 1723-Aug-12 14:22:00 UTC,1.467,129.523
Jupiter Moon,1723, 1723-Sep-08 23:18:00 UTC,1.647,103.09
Jupiter Moon,1723, 1723-Oct-06 10:34:00 UTC,2.036,78.444
Jupiter Moon,1723, 1723-Nov-30 15:40:00 UTC,2.898,32.679
Jupiter Moon,1723, 1723-Dec-28 10:03:00 UTC,3.265,10.663
Jupiter Moon,1724, 1724-Jan-25 06:36:00 UTC,3.625,11.192
Jupiter Moon,1724, 1724-Feb-22 03:48:00 UTC,3.998,33.091
Jupiter Moon,1724, 1724-Apr-17 15:31:00 UTC,4.557,78.235
Jupiter Moon,1724, 1724-Jun-11 08:21:00 UTC,4.432,128.29
Jupiter Moon,1724, 1724-Jul-08 10:45:00 UTC,4.186,156.142
Jupiter Moon,1724, 1724-Aug-04 12:33:00 UTC,4.001,174.558
Jupiter Moon,1724, 1724-Aug-31 16:29:00 UTC,3.993,145.391
Jupiter Moon,1724, 1724-Oct-25 10:28:00 UTC,4.325,91.47
Jupiter Moon,1724, 1724-Dec-19 14:35:00 UTC,4.357,44.086
Jupiter Moon,1725, 1725-Jan-16 08:00:00 UTC,4.219,21.923
Jupiter Moon,1725, 1725-Feb-13 03:39:00 UTC,4.055,0.864
Jupiter Moon,1725, 1725-May-07 16:17:00 UTC,3.312,64.138
Jupiter Moon,1725, 1725-Jun-04 06:53:00 UTC,2.886,86.924
Jupiter Moon,1725, 1725-Jul-01 16:11:00 UTC,2.452,111.344
Jupiter Moon,1725, 1725-Jul-28 20:25:00 UTC,2.152,137.913
Jupiter Moon,1725, 1725-Aug-24 21:46:00 UTC,2.114,166.562
Jupiter Moon,1725, 1725-Oct-18 04:40:00 UTC,2.575,134.093
Jupiter Moon,1725, 1725-Nov-14 13:37:00 UTC,2.643,106.413
Jupiter Moon,1725, 1725-Dec-12 01:40:00 UTC,2.426,80.757
Jupiter Moon,1726, 1726-Jan-08 15:58:00 UTC,1.983,56.887
Jupiter Moon,1726, 1726-Feb-05 08:17:00 UTC,1.437,34.399
Jupiter Moon,1726, 1726-Mar-05 02:42:00 UTC,0.871,12.92
Jupiter Moon,1726, 1726-Apr-01 22:51:00 UTC,0.294,8.091
Jupiter Moon,1726, 1726-Apr-29 19:47:00 UTC,0.326,28.703
Jupiter Moon,1726, 1726-May-27 15:55:00 UTC,1.007,49.597
Jupiter Moon,1726, 1726-Jun-24 09:26:00 UTC,1.714,71.296
Jupiter Moon,1726, 1726-Jul-21 22:32:00 UTC,2.343,94.452
Jupiter Moon,1726, 1726-Aug-18 06:08:00 UTC,2.75,119.719
Jupiter Moon,1726, 1726-Sep-14 08:55:00 UTC,2.815,147.463
Jupiter Moon,1726, 1726-Oct-11 09:42:00 UTC,2.557,176.893
Jupiter Moon,1726, 1726-Nov-07 12:09:00 UTC,2.213,152.14
Jupiter Moon,1726, 1726-Dec-04 18:29:00 UTC,2.08,122.825
Jupiter Moon,1727, 1727-Jan-01 04:43:00 UTC,2.266,95.639
Jupiter Moon,1727, 1727-Jan-28 17:52:00 UTC,2.665,70.695
Jupiter Moon,1727, 1727-Feb-25 09:10:00 UTC,3.125,47.632
Jupiter Moon,1727, 1727-Mar-25 02:22:00 UTC,3.569,25.975
Jupiter Moon,1727, 1727-Apr-21 21:17:00 UTC,4,5.299
Jupiter Moon,1727, 1727-May-19 17:27:00 UTC,4.449,15.123
Jupiter Moon,1727, 1727-Jun-16 13:56:00 UTC,4.926,35.488
Jupiter Moon,1727, 1727-Jul-14 09:16:00 UTC,5.394,56.509
Jupiter Moon,1727, 1727-Sep-07 13:04:00 UTC,6.002,103.059
Jupiter Moon,1728, 1728-Jan-21 07:49:00 UTC,5.637,110.893
Jupiter Moon,1728, 1728-Mar-16 09:36:00 UTC,5.708,60.908
Jupiter Moon,1728, 1728-Jun-07 14:21:00 UTC,5.4,2.343
Jupiter Moon,1728, 1728-Jul-05 10:15:00 UTC,5.301,22.513
Jupiter Moon,1728, 1728-Aug-02 06:07:00 UTC,5.183,43.244
Jupiter Moon,1728, 1728-Sep-26 14:59:00 UTC,4.745,88.718
Jupiter Moon,1728, 1728-Nov-20 03:19:00 UTC,4.275,143.145
Jupiter Moon,1728, 1728-Dec-17 03:29:00 UTC,4.286,173.693
Jupiter Moon,1729, 1729-Jan-13 04:35:00 UTC,4.437,155.244
Jupiter Moon,1729, 1729-Feb-09 09:30:00 UTC,4.533,125.558
Jupiter Moon,1729, 1729-Mar-08 18:49:00 UTC,4.41,98.339
Jupiter Moon,1729, 1729-Apr-05 07:35:00 UTC,4.052,73.659
Jupiter Moon,1729, 1729-May-02 22:35:00 UTC,3.545,51.032
Jupiter Moon,1729, 1729-May-30 15:05:00 UTC,2.989,29.814
Jupiter Moon,1729, 1729-Jun-27 08:50:00 UTC,2.441,9.362
Jupiter Moon,1729, 1729-Jul-25 03:40:00 UTC,1.904,10.938
Jupiter Moon,1729, 1729-Aug-21 23:06:00 UTC,1.347,31.659
Jupiter Moon,1729, 1729-Sep-18 18:01:00 UTC,0.741,53.377
Jupiter Moon,1729, 1729-Oct-16 10:33:00 UTC,0.108,76.657
Jupiter Moon,1729, 1729-Nov-12 22:28:00 UTC,0.445,102.012
Jupiter Moon,1729, 1729-Dec-10 04:26:00 UTC,0.751,129.76
Jupiter Moon,1730, 1730-Jan-06 05:35:00 UTC,0.711,159.675
Jupiter Moon,1730, 1730-Feb-02 05:27:00 UTC,0.443,169.332
Jupiter Moon,1730, 1730-Mar-01 07:47:00 UTC,0.242,139.153
Jupiter Moon,1730, 1730-Mar-28 14:29:00 UTC,0.324,111.132
Jupiter Moon,1730, 1730-Apr-25 01:24:00 UTC,0.689,85.671
Jupiter Moon,1730, 1730-May-22 15:19:00 UTC,1.207,62.414
Jupiter Moon,1730, 1730-Jun-19 07:06:00 UTC,1.761,40.718
Jupiter Moon,1730, 1730-Jul-17 00:07:00 UTC,2.297,19.91
Jupiter Moon,1730, 1730-Aug-13 18:08:00 UTC,2.822,0.997
Jupiter Moon,1730, 1730-Sep-10 12:56:00 UTC,3.373,21.565
Jupiter Moon,1730, 1730-Oct-08 07:52:00 UTC,3.97,43.307
Jupiter Moon,1730, 1730-Dec-02 15:46:00 UTC,5.082,91.334
Jupiter Moon,1731, 1731-Apr-17 07:47:00 UTC,5.07,123.184
Jupiter Moon,1731, 1731-May-14 16:37:00 UTC,5.229,97.031
Jupiter Moon,1731, 1731-Jun-11 05:25:00 UTC,5.432,73.109
Jupiter Moon,1731, 1731-Aug-05 13:37:00 UTC,5.729,29.562
Jupiter Moon,1731, 1731-Sep-02 07:20:00 UTC,5.845,8.673
Jupiter Moon,1732, 1732-Jul-27 09:37:00 UTC,6.143,60.599
Jupiter Moon,1732, 1732-Oct-18 14:17:00 UTC,5.011,4.195
Jupiter Moon,1732, 1732-Nov-15 08:49:00 UTC,4.698,26.005
Jupiter Moon,1732, 1732-Dec-13 03:06:00 UTC,4.378,48.793
Jupiter Moon,1733, 1733-Jan-09 19:50:00 UTC,4.02,72.781
Jupiter Moon,1733, 1733-Feb-06 09:07:00 UTC,3.681,98.269
Jupiter Moon,1733, 1733-Mar-05 17:13:00 UTC,3.491,125.466
Jupiter Moon,1733, 1733-Apr-01 19:59:00 UTC,3.551,154.233
Jupiter Moon,1733, 1733-Apr-28 19:32:00 UTC,3.795,175.875
Jupiter Moon,1733, 1733-May-25 19:35:00 UTC,3.999,147.028
Jupiter Moon,1733, 1733-Jul-19 08:26:00 UTC,3.611,94.221
Jupiter Moon,1733, 1733-Aug-15 21:54:00 UTC,3.041,70.561
Jupiter Moon,1733, 1733-Sep-12 14:19:00 UTC,2.373,48.086
Jupiter Moon,1733, 1733-Oct-10 08:15:00 UTC,1.713,26.23
Jupiter Moon,1733, 1733-Nov-07 02:43:00 UTC,1.105,4.566
Jupiter Moon,1733, 1733-Dec-04 21:15:00 UTC,0.525,17.492
Jupiter Moon,1734, 1734-Jan-01 15:30:00 UTC,0.07,39.996
Jupiter Moon,1734, 1734-Jan-29 08:44:00 UTC,0.674,63.347
Jupiter Moon,1734, 1734-Feb-25 23:34:00 UTC,1.192,87.861
Jupiter Moon,1734, 1734-Mar-25 10:16:00 UTC,1.486,113.865
Jupiter Moon,1734, 1734-Apr-21 15:45:00 UTC,1.478,141.517
Jupiter Moon,1734, 1734-May-18 16:41:00 UTC,1.249,170.424
Jupiter Moon,1734, 1734-Jun-14 15:59:00 UTC,1.027,160.358
Jupiter Moon,1734, 1734-Jul-11 17:26:00 UTC,1.036,132.256
Jupiter Moon,1734, 1734-Aug-07 23:44:00 UTC,1.335,105.917
Jupiter Moon,1734, 1734-Sep-04 11:23:00 UTC,1.826,81.335
Jupiter Moon,1734, 1734-Oct-02 03:13:00 UTC,2.367,58.085
Jupiter Moon,1734, 1734-Oct-29 21:29:00 UTC,2.857,35.662
Jupiter Moon,1734, 1734-Nov-26 16:37:00 UTC,3.283,13.64
Jupiter Moon,1734, 1734-Dec-24 11:41:00 UTC,3.689,8.317
Jupiter Moon,1735, 1735-Jan-21 06:17:00 UTC,4.113,30.454
Jupiter Moon,1735, 1735-Mar-17 16:15:00 UTC,4.859,76.484
Jupiter Moon,1735, 1735-Apr-14 05:22:00 UTC,5.022,101.15
Jupiter Moon,1735, 1735-May-11 13:53:00 UTC,5.018,127.454
Jupiter Moon,1735, 1735-Jun-07 17:16:00 UTC,4.929,155.449
Jupiter Moon,1735, 1735-Jul-04 17:05:00 UTC,4.883,175.519
Jupiter Moon,1735, 1735-Jul-31 16:52:00 UTC,4.963,146.71
Jupiter Moon,1735, 1735-Sep-24 05:23:00 UTC,5.341,93.499
Jupiter Moon,1735, 1735-Nov-18 13:54:00 UTC,5.399,46.199
Jupiter Moon,1735, 1735-Dec-16 09:38:00 UTC,5.284,23.841
Jupiter Moon,1736, 1736-Jan-13 05:30:00 UTC,5.163,1.948
Jupiter Moon,1736, 1736-Mar-08 19:08:00 UTC,4.959,41.635
Jupiter Moon,1736, 1736-Apr-05 12:16:00 UTC,4.797,63.931
Jupiter Moon,1736, 1736-May-03 03:14:00 UTC,4.581,87.194
Jupiter Moon,1736, 1736-May-30 14:37:00 UTC,4.388,111.984
Jupiter Moon,1736, 1736-Jun-26 21:14:00 UTC,4.338,138.711
Jupiter Moon,1736, 1736-Oct-13 05:19:00 UTC,4.933,107.546
Jupiter Moon,1736, 1736-Nov-09 16:59:00 UTC,4.602,82.13
Jupiter Moon,1736, 1736-Dec-07 09:39:00 UTC,4.061,58.198
Jupiter Moon,1737, 1737-Jan-04 05:15:00 UTC,3.443,35.41
Jupiter Moon,1737, 1737-Feb-01 01:41:00 UTC,2.849,13.48
Jupiter Moon,1737, 1737-Feb-28 21:37:00 UTC,2.3,7.971
Jupiter Moon,1737, 1737-Mar-28 16:32:00 UTC,1.763,29.058
Jupiter Moon,1737, 1737-Apr-25 10:15:00 UTC,1.214,50.334
Jupiter Moon,1737, 1737-May-23 02:26:00 UTC,0.691,72.308
Jupiter Moon,1737, 1737-Jun-19 16:09:00 UTC,0.294,95.615
Jupiter Moon,1737, 1737-Jul-17 02:05:00 UTC,0.146,120.886
Jupiter Moon,1737, 1737-Aug-13 07:16:00 UTC,0.308,148.43
Jupiter Moon,1737, 1737-Sep-09 08:18:00 UTC,0.665,177.336
Jupiter Moon,1737, 1737-Oct-06 08:01:00 UTC,0.937,152.307
Jupiter Moon,1737, 1737-Nov-02 10:20:00 UTC,0.877,123.588
Jupiter Moon,1737, 1737-Nov-29 18:13:00 UTC,0.454,96.695
Jupiter Moon,1737, 1737-Dec-27 08:10:00 UTC,0.177,71.682
Jupiter Moon,1738, 1738-Jan-24 02:35:00 UTC,0.831,48.272
Jupiter Moon,1738, 1738-Feb-20 23:01:00 UTC,1.41,26.144
Jupiter Moon,1738, 1738-Mar-20 19:32:00 UTC,1.914,5.037
Jupiter Moon,1738, 1738-Apr-17 15:06:00 UTC,2.383,15.773
Jupiter Moon,1738, 1738-May-15 09:27:00 UTC,2.831,36.307
Jupiter Moon,1738, 1738-Jun-12 02:28:00 UTC,3.223,57.313
Jupiter Moon,1738, 1738-Jul-09 17:47:00 UTC,3.489,79.432
Jupiter Moon,1738, 1738-Aug-06 06:22:00 UTC,3.559,103.371
Jupiter Moon,1738, 1738-Sep-02 14:55:00 UTC,3.425,129.719
Jupiter Moon,1738, 1738-Sep-29 18:47:00 UTC,3.188,158.515
Jupiter Moon,1738, 1738-Oct-26 19:10:00 UTC,3.042,170.944
Jupiter Moon,1738, 1738-Nov-22 19:25:00 UTC,3.14,140.914
Jupiter Moon,1739, 1739-Jan-16 09:46:00 UTC,3.784,86.153
Jupiter Moon,1739, 1739-Mar-12 21:11:00 UTC,4.104,39.364
Jupiter Moon,1739, 1739-Apr-09 17:43:00 UTC,4.104,18.087
Jupiter Moon,1739, 1739-May-07 13:48:00 UTC,4.067,2.584
Jupiter Moon,1739, 1739-Jun-04 08:43:00 UTC,4.01,22.641
Jupiter Moon,1739, 1739-Jul-02 02:17:00 UTC,3.907,43.102
Jupiter Moon,1739, 1739-Jul-29 18:21:00 UTC,3.721,64.474
Jupiter Moon,1739, 1739-Aug-26 08:23:00 UTC,3.445,87.454
Jupiter Moon,1739, 1739-Sep-22 19:25:00 UTC,3.145,112.726
Jupiter Moon,1739, 1739-Oct-20 02:21:00 UTC,2.961,140.676
Jupiter Moon,1739, 1739-Nov-16 05:01:00 UTC,3.026,170.848
Jupiter Moon,1739, 1739-Dec-13 05:17:00 UTC,3.311,158.132
Jupiter Moon,1740, 1740-Jan-09 06:46:00 UTC,3.598,128.334
Jupiter Moon,1740, 1740-Feb-05 13:04:00 UTC,3.671,100.766
Jupiter Moon,1740, 1740-Mar-31 18:36:00 UTC,3.074,52.453
Jupiter Moon,1740, 1740-Apr-28 14:14:00 UTC,2.597,30.855
Jupiter Moon,1740, 1740-May-26 10:21:00 UTC,2.113,10.25
Jupiter Moon,1740, 1740-Jun-23 05:40:00 UTC,1.636,9.933
Jupiter Moon,1740, 1740-Jul-20 23:35:00 UTC,1.144,30.234
Jupiter Moon,1740, 1740-Aug-17 15:55:00 UTC,0.614,51.279
Jupiter Moon,1740, 1740-Sep-14 06:30:00 UTC,0.072,73.721
Jupiter Moon,1740, 1740-Oct-11 18:52:00 UTC,0.385,98.229
Jupiter Moon,1740, 1740-Nov-08 04:11:00 UTC,0.6,125.323
Jupiter Moon,1740, 1740-Dec-05 09:38:00 UTC,0.463,154.958
Jupiter Moon,1741, 1741-Jan-01 11:32:00 UTC,0.08,173.961
Jupiter Moon,1741, 1741-Jan-28 12:14:00 UTC,0.239,143.343
Jupiter Moon,1741, 1741-Feb-24 15:30:00 UTC,0.243,114.743
Jupiter Moon,1741, 1741-Mar-24 00:06:00 UTC,0.075,88.673
Jupiter Moon,1741, 1741-Apr-20 14:15:00 UTC,0.572,64.883
Jupiter Moon,1741, 1741-May-18 08:15:00 UTC,1.104,42.828
Jupiter Moon,1741, 1741-Jun-15 03:57:00 UTC,1.601,21.904
Jupiter Moon,1741, 1741-Aug-09 18:04:00 UTC,2.51,18.907
Jupiter Moon,1741, 1741-Sep-06 10:51:00 UTC,2.968,39.937
Jupiter Moon,1741, 1741-Oct-04 01:46:00 UTC,3.4,62.167
Jupiter Moon,1741, 1741-Oct-31 14:47:00 UTC,3.718,86.203
Jupiter Moon,1741, 1741-Dec-25 09:11:00 UTC,3.638,141.441
Jupiter Moon,1742, 1742-Jan-21 13:15:00 UTC,3.333,172.102
Jupiter Moon,1742, 1742-Feb-17 14:41:00 UTC,3.133,156.972
Jupiter Moon,1742, 1742-Mar-16 16:29:00 UTC,3.181,127.701
