Planets,year,date,angular separation (deg),elongation
Saturn Moon,2374, 2374-Jan-14 12:29:00 UTC,2.429,9.425
Saturn Moon,2374, 2374-Feb-11 01:52:00 UTC,2.642,15.36
Saturn Moon,2374, 2374-Mar-10 13:32:00 UTC,2.924,40.084
Saturn Moon,2374, 2374-Apr-06 23:51:00 UTC,3.243,65.011
Saturn Moon,2374, 2374-May-04 09:26:00 UTC,3.491,90.444
Saturn Moon,2374, 2374-May-31 18:16:00 UTC,3.566,116.64
Saturn Moon,2374, 2374-Jun-28 01:46:00 UTC,3.452,143.691
Saturn Moon,2374, 2374-Jul-25 07:20:00 UTC,3.247,171.399
Saturn Moon,2374, 2374-Aug-21 11:05:00 UTC,3.109,160.608
Saturn Moon,2374, 2374-Sep-17 14:14:00 UTC,3.142,132.924
Saturn Moon,2374, 2374-Oct-14 18:57:00 UTC,3.324,105.822
Saturn Moon,2374, 2374-Nov-11 03:13:00 UTC,3.543,79.38
Saturn Moon,2374, 2374-Dec-08 15:33:00 UTC,3.692,53.528
Saturn Moon,2375, 2375-Jan-05 06:37:00 UTC,3.757,28.173
Saturn Moon,2375, 2375-Feb-01 22:03:00 UTC,3.809,3.295
Saturn Moon,2375, 2375-Mar-01 11:50:00 UTC,3.923,21.464
Saturn Moon,2375, 2375-Mar-28 23:13:00 UTC,4.095,46.038
Saturn Moon,2375, 2375-Apr-25 08:45:00 UTC,4.242,70.84
Saturn Moon,2375, 2375-May-22 17:25:00 UTC,4.269,96.221
Saturn Moon,2375, 2375-Jun-19 01:45:00 UTC,4.148,122.476
Saturn Moon,2375, 2375-Jul-16 09:29:00 UTC,3.947,149.679
Saturn Moon,2375, 2375-Aug-12 15:56:00 UTC,3.797,177.356
Saturn Moon,2375, 2375-Sep-08 20:48:00 UTC,3.795,154.232
Saturn Moon,2375, 2375-Oct-06 00:49:00 UTC,3.924,126.479
Saturn Moon,2375, 2375-Nov-02 05:55:00 UTC,4.07,99.376
Saturn Moon,2375, 2375-Nov-29 14:23:00 UTC,4.118,72.974
Saturn Moon,2375, 2375-Dec-27 03:03:00 UTC,4.037,47.194
Saturn Moon,2376, 2376-Jan-23 18:41:00 UTC,3.9,21.955
Saturn Moon,2376, 2376-Feb-20 10:46:00 UTC,3.803,3.103
Saturn Moon,2376, 2376-Mar-19 00:59:00 UTC,3.769,27.4
Saturn Moon,2376, 2376-Apr-15 12:20:00 UTC,3.74,51.81
Saturn Moon,2376, 2376-May-12 21:15:00 UTC,3.636,76.505
Saturn Moon,2376, 2376-Jun-09 05:00:00 UTC,3.427,101.879
Saturn Moon,2376, 2376-Jul-06 12:38:00 UTC,3.169,128.242
Saturn Moon,2376, 2376-Aug-02 20:21:00 UTC,2.981,155.637
Saturn Moon,2376, 2376-Aug-30 03:34:00 UTC,2.956,175.807
Saturn Moon,2376, 2376-Sep-26 09:38:00 UTC,3.078,147.799
Saturn Moon,2376, 2376-Oct-23 14:40:00 UTC,3.215,119.966
Saturn Moon,2376, 2376-Nov-19 20:17:00 UTC,3.225,92.88
Saturn Moon,2376, 2376-Dec-17 04:49:00 UTC,3.059,66.571
Saturn Moon,2377, 2377-Jan-13 17:29:00 UTC,2.782,40.944
Saturn Moon,2377, 2377-Feb-10 09:19:00 UTC,2.504,15.924
Saturn Moon,2377, 2377-Mar-10 01:48:00 UTC,2.279,8.872
Saturn Moon,2377, 2377-Apr-06 16:29:00 UTC,2.072,33.068
Saturn Moon,2377, 2377-May-04 03:59:00 UTC,1.813,57.325
Saturn Moon,2377, 2377-May-31 12:30:00 UTC,1.474,81.958
Saturn Moon,2377, 2377-Jun-27 19:22:00 UTC,1.105,107.383
Saturn Moon,2377, 2377-Jul-25 02:08:00 UTC,0.821,133.911
Saturn Moon,2377, 2377-Aug-21 09:33:00 UTC,0.731,161.522
Saturn Moon,2377, 2377-Sep-17 17:16:00 UTC,0.839,169.724
Saturn Moon,2377, 2377-Oct-15 00:24:00 UTC,1.011,141.387
Saturn Moon,2377, 2377-Nov-11 06:31:00 UTC,1.065,113.486
Saturn Moon,2377, 2377-Dec-08 12:44:00 UTC,0.911,86.452
Saturn Moon,2378, 2378-Jan-04 21:20:00 UTC,0.598,60.299
Saturn Moon,2378, 2378-Feb-01 09:49:00 UTC,0.238,34.909
Saturn Moon,2378, 2378-Mar-01 01:31:00 UTC,0.091,10.235
Saturn Moon,2378, 2378-Mar-28 18:08:00 UTC,0.402,14.368
Saturn Moon,2378, 2378-Apr-25 09:10:00 UTC,0.759,38.368
Saturn Moon,2378, 2378-May-22 20:58:00 UTC,1.196,62.501
Saturn Moon,2378, 2378-Jun-19 05:20:00 UTC,1.67,87.132
Saturn Moon,2378, 2378-Jul-16 11:31:00 UTC,2.07,112.683
Saturn Moon,2378, 2378-Aug-12 17:20:00 UTC,2.277,139.439
Saturn Moon,2378, 2378-Oct-06 07:55:00 UTC,2.068,163.636
Saturn Moon,2378, 2378-Nov-02 15:46:00 UTC,1.94,135.089
Saturn Moon,2378, 2378-Nov-29 22:52:00 UTC,2.003,107.156
Saturn Moon,2378, 2378-Dec-27 05:49:00 UTC,2.249,80.226
Saturn Moon,2379, 2379-Jan-23 14:38:00 UTC,2.569,54.295
Saturn Moon,2379, 2379-Feb-20 02:54:00 UTC,2.876,29.222
Saturn Moon,2379, 2379-Mar-19 18:14:00 UTC,3.167,5.128
Saturn Moon,2379, 2379-Apr-16 10:41:00 UTC,3.504,19.431
Saturn Moon,2379, 2379-May-14 01:53:00 UTC,3.932,43.231
Saturn Moon,2379, 2379-Jun-10 14:02:00 UTC,4.425,67.288
Saturn Moon,2379, 2379-Aug-04 04:13:00 UTC,5.196,117.755
Saturn Moon,2379, 2379-Aug-31 09:05:00 UTC,5.28,144.801
Saturn Moon,2379, 2379-Sep-27 14:55:00 UTC,5.173,172.7
Saturn Moon,2379, 2379-Nov-21 06:28:00 UTC,4.992,129.011
Saturn Moon,2379, 2379-Dec-18 14:22:00 UTC,5.117,101.11
Saturn Moon,2380, 2380-Feb-11 07:30:00 UTC,5.489,48.702
Saturn Moon,2380, 2380-Mar-09 19:37:00 UTC,5.635,24.002
Saturn Moon,2380, 2380-Apr-06 10:26:00 UTC,5.816,2.211
Saturn Moon,2380, 2380-May-31 17:39:00 UTC,6.473,47.631
Saturn Moon,2380, 2380-Jul-25 14:52:00 UTC,7.185,96.543
Saturn Moon,2380, 2380-Nov-11 11:28:00 UTC,7.165,151.983
Saturn Moon,2381, 2381-Feb-01 12:59:00 UTC,7.277,68.918
Saturn Moon,2381, 2381-Mar-28 11:05:00 UTC,7.144,19.31
Saturn Moon,2382, 2382-Mar-19 12:24:00 UTC,7.113,39.053
Saturn Moon,2382, 2382-May-13 14:27:00 UTC,6.703,8.638
Saturn Moon,2382, 2382-Jun-10 05:13:00 UTC,6.644,31.644
Saturn Moon,2382, 2382-Aug-04 08:10:00 UTC,6.531,79.328
Saturn Moon,2382, 2382-Aug-31 17:15:00 UTC,6.414,104.725
Saturn Moon,2382, 2382-Dec-18 08:13:00 UTC,6.507,141.426
Saturn Moon,2383, 2383-Jan-14 15:26:00 UTC,6.43,112.822
Saturn Moon,2383, 2383-Mar-10 11:39:00 UTC,5.66,59.62
Saturn Moon,2383, 2383-May-04 11:56:00 UTC,4.812,11.544
Saturn Moon,2383, 2383-Jun-01 01:23:00 UTC,4.526,11.872
Saturn Moon,2383, 2383-Jun-28 15:22:00 UTC,4.283,34.812
Saturn Moon,2383, 2383-Jul-26 05:04:00 UTC,4.026,58.287
Saturn Moon,2383, 2383-Aug-22 17:07:00 UTC,3.75,82.707
Saturn Moon,2383, 2383-Sep-19 02:08:00 UTC,3.517,108.465
Saturn Moon,2383, 2383-Oct-16 07:29:00 UTC,3.424,135.751
Saturn Moon,2383, 2383-Nov-12 10:02:00 UTC,3.514,164.338
Saturn Moon,2383, 2383-Dec-09 12:00:00 UTC,3.686,165.852
Saturn Moon,2384, 2384-Jan-05 15:40:00 UTC,3.735,136.611
Saturn Moon,2384, 2384-Feb-01 22:19:00 UTC,3.519,108.223
Saturn Moon,2384, 2384-Feb-29 07:57:00 UTC,3.07,81.241
Saturn Moon,2384, 2384-Mar-27 19:38:00 UTC,2.54,55.752
Saturn Moon,2384, 2384-Apr-24 08:20:00 UTC,2.059,31.555
Saturn Moon,2384, 2384-May-21 21:25:00 UTC,1.666,8.355
Saturn Moon,2384, 2384-Jun-18 10:38:00 UTC,1.323,14.774
Saturn Moon,2384, 2384-Jul-15 23:51:00 UTC,0.972,37.69
Saturn Moon,2384, 2384-Aug-12 12:38:00 UTC,0.594,61.26
Saturn Moon,2384, 2384-Sep-09 00:05:00 UTC,0.241,85.943
Saturn Moon,2384, 2384-Oct-06 09:03:00 UTC,0.016,112.112
Saturn Moon,2384, 2384-Nov-02 14:47:00 UTC,0.001,139.879
Saturn Moon,2384, 2384-Nov-29 17:42:00 UTC,0.16,168.87
Saturn Moon,2384, 2384-Dec-26 19:29:00 UTC,0.31,161.259
Saturn Moon,2385, 2385-Jan-22 22:32:00 UTC,0.25,132.052
Saturn Moon,2385, 2385-Feb-19 04:47:00 UTC,0.064,103.96
Saturn Moon,2385, 2385-Mar-18 14:43:00 UTC,0.512,77.368
Saturn Moon,2385, 2385-Apr-15 03:18:00 UTC,0.946,52.269
Saturn Moon,2385, 2385-May-12 17:00:00 UTC,1.299,28.401
Saturn Moon,2385, 2385-Jun-09 06:41:00 UTC,1.597,5.435
Saturn Moon,2385, 2385-Jul-06 19:51:00 UTC,1.901,17.497
Saturn Moon,2385, 2385-Aug-03 08:24:00 UTC,2.245,40.461
Saturn Moon,2385, 2385-Aug-30 20:17:00 UTC,2.603,64.208
Saturn Moon,2385, 2385-Sep-27 07:05:00 UTC,2.888,89.22
Saturn Moon,2385, 2385-Oct-24 16:03:00 UTC,3.002,115.839
Saturn Moon,2385, 2385-Nov-20 22:24:00 UTC,2.926,144.09
Saturn Moon,2385, 2385-Dec-18 02:01:00 UTC,2.775,173.446
Saturn Moon,2386, 2386-Jan-14 04:06:00 UTC,2.737,156.677
Saturn Moon,2386, 2386-Feb-10 06:58:00 UTC,2.907,127.631
Saturn Moon,2386, 2386-Mar-09 13:04:00 UTC,3.211,99.909
Saturn Moon,2386, 2386-Apr-05 23:17:00 UTC,3.506,73.745
Saturn Moon,2386, 2386-May-03 12:36:00 UTC,3.71,49.032
Saturn Moon,2386, 2386-May-31 03:11:00 UTC,3.841,25.45
Saturn Moon,2386, 2386-Jun-27 17:30:00 UTC,3.966,2.628
Saturn Moon,2386, 2386-Jul-25 06:46:00 UTC,4.14,20.209
Saturn Moon,2386, 2386-Aug-21 18:50:00 UTC,4.36,43.307
Saturn Moon,2386, 2386-Sep-18 05:52:00 UTC,4.565,67.319
Saturn Moon,2386, 2386-Oct-15 15:57:00 UTC,4.67,92.72
Saturn Moon,2386, 2386-Nov-12 00:50:00 UTC,4.632,119.81
Saturn Moon,2386, 2386-Dec-09 07:50:00 UTC,4.514,148.514
Saturn Moon,2387, 2387-Jan-05 12:29:00 UTC,4.46,178.162
Saturn Moon,2387, 2387-Feb-01 15:18:00 UTC,4.565,152.028
Saturn Moon,2387, 2387-Feb-28 18:26:00 UTC,4.773,123.253
Saturn Moon,2387, 2387-Apr-24 10:48:00 UTC,4.982,70.252
Saturn Moon,2387, 2387-Jun-18 15:39:00 UTC,4.793,22.56
Saturn Moon,2387, 2387-Jul-16 06:36:00 UTC,4.723,0.304
Saturn Moon,2387, 2387-Aug-12 20:10:00 UTC,4.717,23.078
Saturn Moon,2387, 2387-Sep-09 07:56:00 UTC,4.737,46.399
Saturn Moon,2387, 2387-Oct-06 18:08:00 UTC,4.716,70.749
Saturn Moon,2387, 2387-Nov-03 03:20:00 UTC,4.61,96.574
Saturn Moon,2387, 2387-Nov-30 11:57:00 UTC,4.46,124.119
Saturn Moon,2387, 2387-Dec-27 19:36:00 UTC,4.386,153.206
Saturn Moon,2388, 2388-Jan-24 01:26:00 UTC,4.478,176.9
Saturn Moon,2388, 2388-Feb-20 05:21:00 UTC,4.679,147.296
Saturn Moon,2388, 2388-Mar-18 09:01:00 UTC,4.821,118.885
Saturn Moon,2388, 2388-Apr-14 15:05:00 UTC,4.781,92.07
Saturn Moon,2388, 2388-Jun-08 14:47:00 UTC,4.254,42.793
Saturn Moon,2388, 2388-Jul-06 06:19:00 UTC,3.963,19.606
Saturn Moon,2388, 2388-Aug-02 21:52:00 UTC,3.738,3.264
Saturn Moon,2388, 2388-Aug-30 11:53:00 UTC,3.563,26.231
Saturn Moon,2388, 2388-Sep-26 23:33:00 UTC,3.382,49.86
Saturn Moon,2388, 2388-Oct-24 09:00:00 UTC,3.156,74.606
Saturn Moon,2388, 2388-Nov-20 17:17:00 UTC,2.91,100.869
Saturn Moon,2388, 2388-Dec-18 01:28:00 UTC,2.755,128.825
Saturn Moon,2389, 2389-Jan-14 09:35:00 UTC,2.799,158.186
Saturn Moon,2389, 2389-Feb-10 16:33:00 UTC,3.015,171.824
Saturn Moon,2389, 2389-Mar-09 21:40:00 UTC,3.212,142.481
Saturn Moon,2389, 2389-Apr-06 02:03:00 UTC,3.212,114.498
Saturn Moon,2389, 2389-May-03 08:08:00 UTC,2.975,88.17
Saturn Moon,2389, 2389-May-30 17:49:00 UTC,2.594,63.324
Saturn Moon,2389, 2389-Jun-27 07:10:00 UTC,2.189,39.581
Saturn Moon,2389, 2389-Jul-24 22:49:00 UTC,1.839,16.49
Saturn Moon,2389, 2389-Aug-21 14:52:00 UTC,1.547,6.546
Saturn Moon,2389, 2389-Sep-18 05:26:00 UTC,1.27,29.752
Saturn Moon,2389, 2389-Oct-15 17:15:00 UTC,0.964,53.762
Saturn Moon,2389, 2389-Nov-12 02:12:00 UTC,0.642,78.95
Saturn Moon,2389, 2389-Dec-09 09:36:00 UTC,0.396,105.647
Saturn Moon,2390, 2390-Jan-05 17:10:00 UTC,0.35,133.944
Saturn Moon,2390, 2390-Feb-02 01:23:00 UTC,0.526,163.436
Saturn Moon,2390, 2390-Mar-01 09:08:00 UTC,0.773,166.588
Saturn Moon,2390, 2390-Mar-28 15:20:00 UTC,0.869,137.596
Saturn Moon,2390, 2390-Apr-24 20:34:00 UTC,0.716,110.078
Saturn Moon,2390, 2390-May-22 02:52:00 UTC,0.381,84.211
